[2022-09-13 09:12:09,284] - metakb.transform.moa - DEBUG : moa.assertion:280 has no variation descriptor for variant_id 280
[2022-09-13 09:12:09,285] - metakb.transform.moa - DEBUG : moa.assertion:282 has no variation descriptor for variant_id 255
[2022-09-13 09:12:09,285] - metakb.transform.moa - DEBUG : moa.assertion:283 has no variation descriptor for variant_id 283
[2022-09-13 09:12:09,286] - metakb.transform.moa - DEBUG : moa.assertion:285 has no variation descriptor for variant_id 285
[2022-09-13 09:12:09,286] - metakb.transform.moa - DEBUG : moa.assertion:287 has no variation descriptor for variant_id 260
[2022-09-13 09:12:09,287] - metakb.transform.moa - DEBUG : moa.assertion:288 has no variation descriptor for variant_id 260
[2022-09-13 09:12:09,287] - metakb.transform.moa - DEBUG : moa.assertion:289 has no variation descriptor for variant_id 289
[2022-09-13 09:12:09,287] - metakb.transform.moa - DEBUG : moa.assertion:290 has no variation descriptor for variant_id 290
[2022-09-13 09:12:09,287] - metakb.transform.moa - DEBUG : moa.assertion:291 has no variation descriptor for variant_id 291
[2022-09-13 09:12:09,287] - metakb.transform.moa - DEBUG : moa.assertion:292 has no variation descriptor for variant_id 292
[2022-09-13 09:12:09,287] - metakb.transform.moa - DEBUG : moa.assertion:293 has no variation descriptor for variant_id 292
[2022-09-13 09:12:09,324] - metakb.transform.moa - DEBUG : moa.assertion:295 has no variation descriptor for variant_id 295
[2022-09-13 09:12:09,325] - metakb.transform.moa - DEBUG : moa.assertion:296 has no variation descriptor for variant_id 296
[2022-09-13 09:12:09,325] - metakb.transform.moa - DEBUG : moa.assertion:297 has no variation descriptor for variant_id 297
[2022-09-13 09:12:09,325] - metakb.transform.moa - DEBUG : moa.assertion:298 has no variation descriptor for variant_id 298
[2022-09-13 09:12:09,325] - metakb.transform.moa - DEBUG : moa.assertion:299 has no variation descriptor for variant_id 299
[2022-09-13 09:12:09,588] - metakb.transform.moa - DEBUG : moa.assertion:305 has no variation descriptor for variant_id 305
[2022-09-13 09:12:09,588] - metakb.transform.moa - DEBUG : moa.assertion:306 has no variation descriptor for variant_id 306
[2022-09-13 09:12:09,792] - metakb.transform.moa - DEBUG : moa.assertion:311 has no variation descriptor for variant_id 311
[2022-09-13 09:12:09,793] - metakb.transform.moa - DEBUG : moa.assertion:312 has no variation descriptor for variant_id 311
[2022-09-13 09:12:09,793] - metakb.transform.moa - DEBUG : moa.assertion:313 has no variation descriptor for variant_id 311
[2022-09-13 09:12:09,793] - metakb.transform.moa - DEBUG : moa.assertion:314 has no variation descriptor for variant_id 314
[2022-09-13 09:12:09,793] - metakb.transform.moa - DEBUG : moa.assertion:315 has no variation descriptor for variant_id 314
[2022-09-13 09:12:09,793] - metakb.transform.moa - DEBUG : moa.assertion:316 has no variation descriptor for variant_id 314
[2022-09-13 09:12:10,422] - metakb.transform.moa - DEBUG : moa.assertion:320 has no variation descriptor for variant_id 320
[2022-09-13 09:12:10,422] - metakb.transform.moa - DEBUG : moa.assertion:321 has no variation descriptor for variant_id 320
[2022-09-13 09:12:10,422] - metakb.transform.moa - DEBUG : moa.assertion:322 has no variation descriptor for variant_id 320
[2022-09-13 09:12:10,590] - metakb.transform.moa - DEBUG : moa.assertion:327 has no variation descriptor for variant_id 320
[2022-09-13 09:12:10,591] - metakb.transform.moa - DEBUG : moa.assertion:328 has no variation descriptor for variant_id 320
[2022-09-13 09:12:10,746] - metakb.transform.moa - DEBUG : moa.assertion:332 has no variation descriptor for variant_id 332
[2022-09-13 09:12:10,746] - metakb.transform.moa - DEBUG : moa.assertion:333 has no variation descriptor for variant_id 332
[2022-09-13 09:12:10,746] - metakb.transform.moa - DEBUG : moa.assertion:334 has no therapy_name
[2022-09-13 09:12:10,746] - metakb.transform.moa - DEBUG : moa.assertion:335 has no therapy_name
[2022-09-13 09:12:10,746] - metakb.transform.moa - DEBUG : moa.assertion:336 has no therapy_name
[2022-09-13 09:12:10,746] - metakb.transform.moa - DEBUG : moa.assertion:337 has no variation descriptor for variant_id 337
[2022-09-13 09:12:11,076] - metakb.transform.moa - DEBUG : moa.assertion:340 has no variation descriptor for variant_id 340
[2022-09-13 09:12:11,076] - metakb.transform.moa - DEBUG : moa.assertion:341 has no therapy_name
[2022-09-13 09:12:11,381] - metakb.transform.moa - WARNING : Disease Normalizer unable to normalize: ['oncotree:TALL', 'T-Cell Acute Lymphoid Leukemia', 'T-Cell Acute Lymphoid Leukemia']
[2022-09-13 09:12:11,381] - metakb.transform.moa - DEBUG : moa.assertion:342 has no disease descriptor for disease {'name': 'T-Cell Acute Lymphoid Leukemia', 'oncotree_code': 'TALL', 'oncotree_term': 'T-Cell Acute Lymphoid Leukemia'}
[2022-09-13 09:12:11,381] - metakb.transform.moa - DEBUG : moa.assertion:343 has no disease descriptor for disease {'name': 'T-Cell Acute Lymphoid Leukemia', 'oncotree_code': 'TALL', 'oncotree_term': 'T-Cell Acute Lymphoid Leukemia'}
[2022-09-13 09:12:11,381] - metakb.transform.moa - DEBUG : moa.assertion:344 has no disease descriptor for disease {'name': 'T-Cell Acute Lymphoid Leukemia', 'oncotree_code': 'TALL', 'oncotree_term': 'T-Cell Acute Lymphoid Leukemia'}
[2022-09-13 09:12:11,436] - metakb.transform.moa - DEBUG : moa.assertion:345 has no disease descriptor for disease {'name': 'T-Cell Acute Lymphoid Leukemia', 'oncotree_code': 'TALL', 'oncotree_term': 'T-Cell Acute Lymphoid Leukemia'}
[2022-09-13 09:12:11,436] - metakb.transform.moa - DEBUG : moa.assertion:346 has no disease descriptor for disease {'name': 'T-Cell Acute Lymphoid Leukemia', 'oncotree_code': 'TALL', 'oncotree_term': 'T-Cell Acute Lymphoid Leukemia'}
[2022-09-13 09:12:11,436] - metakb.transform.moa - DEBUG : moa.assertion:347 has no disease descriptor for disease {'name': 'T-Cell Acute Lymphoid Leukemia', 'oncotree_code': 'TALL', 'oncotree_term': 'T-Cell Acute Lymphoid Leukemia'}
[2022-09-13 09:12:11,436] - metakb.transform.moa - DEBUG : moa.assertion:348 has no variation descriptor for variant_id 348
[2022-09-13 09:12:11,436] - metakb.transform.moa - DEBUG : moa.assertion:349 has no variation descriptor for variant_id 349
[2022-09-13 09:12:11,436] - metakb.transform.moa - DEBUG : moa.assertion:350 has no variation descriptor for variant_id 348
[2022-09-13 09:12:11,436] - metakb.transform.moa - DEBUG : moa.assertion:351 has no variation descriptor for variant_id 349
[2022-09-13 09:12:11,504] - metakb.transform.moa - DEBUG : moa.assertion:354 has no variation descriptor for variant_id 349
[2022-09-13 09:12:11,506] - metakb.transform.moa - DEBUG : moa.assertion:357 has no variation descriptor for variant_id 348
[2022-09-13 09:12:11,506] - metakb.transform.moa - DEBUG : moa.assertion:358 has no variation descriptor for variant_id 348
[2022-09-13 09:12:11,506] - metakb.transform.moa - DEBUG : moa.assertion:359 has no variation descriptor for variant_id 359
[2022-09-13 09:12:11,506] - metakb.transform.moa - DEBUG : moa.assertion:360 has no variation descriptor for variant_id 360
[2022-09-13 09:12:11,511] - metakb.transform.moa - DEBUG : moa.assertion:368 has no variation descriptor for variant_id 368
[2022-09-13 09:12:11,511] - metakb.transform.moa - DEBUG : No predicate found for moa.assertion:369 with clinical significance: None
[2022-09-13 09:12:11,511] - metakb.transform.moa - DEBUG : moa.assertion:369 has no proposition
[2022-09-13 09:12:11,511] - metakb.transform.moa - DEBUG : moa.assertion:370 has no variation descriptor for variant_id 348
[2022-09-13 09:12:11,511] - metakb.transform.moa - DEBUG : moa.assertion:371 has no variation descriptor for variant_id 359
[2022-09-13 09:12:11,511] - metakb.transform.moa - DEBUG : moa.assertion:372 has no variation descriptor for variant_id 372
[2022-09-13 09:12:11,511] - metakb.transform.moa - DEBUG : moa.assertion:373 has no variation descriptor for variant_id 348
[2022-09-13 09:12:11,565] - metakb.transform.moa - DEBUG : moa.assertion:375 has no variation descriptor for variant_id 368
[2022-09-13 09:12:11,565] - metakb.transform.moa - DEBUG : moa.assertion:376 has no variation descriptor for variant_id 348
[2022-09-13 09:12:11,565] - metakb.transform.moa - DEBUG : moa.assertion:377 has no variation descriptor for variant_id 359
[2022-09-13 09:12:11,565] - metakb.transform.moa - DEBUG : moa.assertion:378 has no variation descriptor for variant_id 378
[2022-09-13 09:12:11,565] - metakb.transform.moa - DEBUG : moa.assertion:379 has no variation descriptor for variant_id 378
[2022-09-13 09:12:11,565] - metakb.transform.moa - DEBUG : moa.assertion:380 has no variation descriptor for variant_id 380
[2022-09-13 09:12:11,565] - metakb.transform.moa - DEBUG : moa.assertion:381 has no variation descriptor for variant_id 380
[2022-09-13 09:12:11,565] - metakb.transform.moa - DEBUG : moa.assertion:382 has no variation descriptor for variant_id 382
[2022-09-13 09:12:11,565] - metakb.transform.moa - DEBUG : moa.assertion:383 has no variation descriptor for variant_id 382
[2022-09-13 09:12:11,565] - metakb.transform.moa - DEBUG : moa.assertion:384 has no variation descriptor for variant_id 384
[2022-09-13 09:12:11,565] - metakb.transform.moa - DEBUG : moa.assertion:385 has no variation descriptor for variant_id 384
[2022-09-13 09:12:11,565] - metakb.transform.moa - DEBUG : moa.assertion:386 has no variation descriptor for variant_id 378
[2022-09-13 09:12:11,655] - metakb.transform.moa - DEBUG : moa.assertion:389 has no variation descriptor for variant_id 378
[2022-09-13 09:12:11,655] - metakb.transform.moa - DEBUG : moa.assertion:390 has no therapy_name
[2022-09-13 09:12:11,655] - metakb.transform.moa - DEBUG : moa.assertion:391 has no variation descriptor for variant_id 391
[2022-09-13 09:12:11,655] - metakb.transform.moa - DEBUG : moa.assertion:392 has no variation descriptor for variant_id 392
[2022-09-13 09:12:11,655] - metakb.transform.moa - DEBUG : moa.assertion:393 has no variation descriptor for variant_id 393
[2022-09-13 09:12:11,655] - metakb.transform.moa - DEBUG : moa.assertion:394 has no variation descriptor for variant_id 378
[2022-09-13 09:12:11,655] - metakb.transform.moa - DEBUG : moa.assertion:395 has no variation descriptor for variant_id 378
[2022-09-13 09:12:11,655] - metakb.transform.moa - DEBUG : moa.assertion:396 has no variation descriptor for variant_id 378
[2022-09-13 09:12:11,656] - metakb.transform.moa - DEBUG : moa.assertion:397 has no variation descriptor for variant_id 378
[2022-09-13 09:12:11,656] - metakb.transform.moa - DEBUG : moa.assertion:398 has no variation descriptor for variant_id 378
[2022-09-13 09:12:11,656] - metakb.transform.moa - DEBUG : moa.assertion:399 has no variation descriptor for variant_id 378
[2022-09-13 09:12:11,656] - metakb.transform.moa - DEBUG : moa.assertion:400 has no variation descriptor for variant_id 378
[2022-09-13 09:12:11,656] - metakb.transform.moa - DEBUG : moa.assertion:401 has no variation descriptor for variant_id 378
[2022-09-13 09:12:11,736] - metakb.transform.moa - DEBUG : moa.assertion:412 has no variation descriptor for variant_id 412
[2022-09-13 09:12:11,761] - metakb.transform.moa - DEBUG : moa.assertion:414 has no variation descriptor for variant_id 414
[2022-09-13 09:12:11,761] - metakb.transform.moa - DEBUG : moa.assertion:415 has no variation descriptor for variant_id 415
[2022-09-13 09:12:11,761] - metakb.transform.moa - DEBUG : moa.assertion:416 has no variation descriptor for variant_id 416
[2022-09-13 09:12:11,761] - metakb.transform.moa - DEBUG : moa.assertion:417 has no variation descriptor for variant_id 414
[2022-09-13 09:12:11,761] - metakb.transform.moa - DEBUG : moa.assertion:418 has no variation descriptor for variant_id 415
[2022-09-13 09:12:11,761] - metakb.transform.moa - DEBUG : moa.assertion:419 has no variation descriptor for variant_id 416
[2022-09-13 09:12:11,761] - metakb.transform.moa - DEBUG : moa.assertion:420 has no variation descriptor for variant_id 420
[2022-09-13 09:12:11,789] - metakb.transform.moa - WARNING : Therapy Normalizer unable to normalize: EXEL-8232
[2022-09-13 09:12:11,789] - metakb.transform.moa - DEBUG : moa.assertion:421 has no therapeutic descriptor for therapy_name EXEL-8232
[2022-09-13 09:12:11,789] - metakb.transform.moa - DEBUG : moa.assertion:422 has no variation descriptor for variant_id 422
[2022-09-13 09:12:11,789] - metakb.transform.moa - DEBUG : moa.assertion:423 has no variation descriptor for variant_id 423
[2022-09-13 09:12:11,789] - metakb.transform.moa - DEBUG : moa.assertion:424 has no variation descriptor for variant_id 424
[2022-09-13 09:12:11,789] - metakb.transform.moa - DEBUG : moa.assertion:425 has no variation descriptor for variant_id 425
[2022-09-13 09:12:11,789] - metakb.transform.moa - DEBUG : moa.assertion:426 has no variation descriptor for variant_id 426
[2022-09-13 09:12:11,789] - metakb.transform.moa - DEBUG : moa.assertion:427 has no variation descriptor for variant_id 427
[2022-09-13 09:12:11,789] - metakb.transform.moa - DEBUG : moa.assertion:428 has no variation descriptor for variant_id 427
[2022-09-13 09:12:11,790] - metakb.transform.moa - DEBUG : moa.assertion:429 has no variation descriptor for variant_id 429
[2022-09-13 09:12:11,790] - metakb.transform.moa - DEBUG : moa.assertion:430 has no variation descriptor for variant_id 429
[2022-09-13 09:12:11,790] - metakb.transform.moa - DEBUG : moa.assertion:431 has no variation descriptor for variant_id 429
[2022-09-13 09:12:11,802] - metakb.transform.moa - DEBUG : moa.assertion:448 has no variation descriptor for variant_id 427
[2022-09-13 09:12:11,802] - metakb.transform.moa - DEBUG : moa.assertion:449 has no variation descriptor for variant_id 449
[2022-09-13 09:12:11,802] - metakb.transform.moa - DEBUG : moa.assertion:450 has no variation descriptor for variant_id 449
[2022-09-13 09:12:11,803] - metakb.transform.moa - DEBUG : moa.assertion:451 has no variation descriptor for variant_id 449
[2022-09-13 09:12:11,803] - metakb.transform.moa - DEBUG : moa.assertion:452 has no variation descriptor for variant_id 449
[2022-09-13 09:12:11,803] - metakb.transform.moa - DEBUG : moa.assertion:453 has no variation descriptor for variant_id 449
[2022-09-13 09:12:11,803] - metakb.transform.moa - DEBUG : moa.assertion:454 has no variation descriptor for variant_id 449
[2022-09-13 09:12:11,803] - metakb.transform.moa - DEBUG : moa.assertion:455 has no variation descriptor for variant_id 449
[2022-09-13 09:12:11,803] - metakb.transform.moa - DEBUG : moa.assertion:456 has no variation descriptor for variant_id 449
[2022-09-13 09:12:11,803] - metakb.transform.moa - DEBUG : moa.assertion:457 has no variation descriptor for variant_id 457
[2022-09-13 09:12:11,803] - metakb.transform.moa - DEBUG : moa.assertion:458 has no variation descriptor for variant_id 458
[2022-09-13 09:12:11,803] - metakb.transform.moa - DEBUG : No predicate found for moa.assertion:459 with clinical significance: None
[2022-09-13 09:12:11,803] - metakb.transform.moa - DEBUG : moa.assertion:459 has no proposition
[2022-09-13 09:12:11,804] - metakb.transform.moa - DEBUG : moa.assertion:461 has no variation descriptor for variant_id 461
[2022-09-13 09:12:11,805] - metakb.transform.moa - DEBUG : moa.assertion:463 has no variation descriptor for variant_id 463
[2022-09-13 09:12:11,805] - metakb.transform.moa - DEBUG : moa.assertion:464 has no variation descriptor for variant_id 464
[2022-09-13 09:12:11,805] - metakb.transform.moa - DEBUG : moa.assertion:465 has no variation descriptor for variant_id 465
[2022-09-13 09:12:11,805] - metakb.transform.moa - DEBUG : moa.assertion:466 has no variation descriptor for variant_id 465
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:487 has no variation descriptor for variant_id 487
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:488 has no therapy_name
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:489 has no therapy_name
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:490 has no therapy_name
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:491 has no therapy_name
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:492 has no variation descriptor for variant_id 492
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:493 has no variation descriptor for variant_id 492
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:494 has no variation descriptor for variant_id 492
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:495 has no therapy_name
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:496 has no variation descriptor for variant_id 496
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:497 has no variation descriptor for variant_id 496
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:498 has no variation descriptor for variant_id 496
[2022-09-13 09:12:11,864] - metakb.transform.moa - DEBUG : moa.assertion:499 has no variation descriptor for variant_id 499
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:500 has no variation descriptor for variant_id 500
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:501 has no variation descriptor for variant_id 501
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:502 has no variation descriptor for variant_id 502
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:503 has no variation descriptor for variant_id 500
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:504 has no variation descriptor for variant_id 501
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:505 has no variation descriptor for variant_id 502
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:506 has no variation descriptor for variant_id 506
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:507 has no variation descriptor for variant_id 500
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:508 has no variation descriptor for variant_id 501
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:509 has no variation descriptor for variant_id 502
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:510 has no variation descriptor for variant_id 500
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:511 has no variation descriptor for variant_id 511
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:512 has no variation descriptor for variant_id 512
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:513 has no variation descriptor for variant_id 513
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:514 has no variation descriptor for variant_id 513
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:515 has no variation descriptor for variant_id 513
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:516 has no variation descriptor for variant_id 513
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:517 has no variation descriptor for variant_id 513
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:518 has no variation descriptor for variant_id 513
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:519 has no variation descriptor for variant_id 513
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:520 has no variation descriptor for variant_id 520
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:521 has no variation descriptor for variant_id 520
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:522 has no variation descriptor for variant_id 520
[2022-09-13 09:12:11,865] - metakb.transform.moa - DEBUG : moa.assertion:523 has no variation descriptor for variant_id 520
[2022-09-13 09:12:11,866] - metakb.transform.moa - DEBUG : moa.assertion:524 has no variation descriptor for variant_id 520
[2022-09-13 09:12:11,866] - metakb.transform.moa - DEBUG : moa.assertion:525 has no variation descriptor for variant_id 520
[2022-09-13 09:12:11,866] - metakb.transform.moa - DEBUG : moa.assertion:526 has no variation descriptor for variant_id 520
[2022-09-13 09:12:11,866] - metakb.transform.moa - DEBUG : moa.assertion:527 has no variation descriptor for variant_id 527
[2022-09-13 09:12:11,866] - metakb.transform.moa - DEBUG : moa.assertion:528 has no variation descriptor for variant_id 528
[2022-09-13 09:12:11,927] - metakb.transform.moa - DEBUG : moa.assertion:531 has no variation descriptor for variant_id 531
[2022-09-13 09:12:11,927] - metakb.transform.moa - DEBUG : moa.assertion:532 has no variation descriptor for variant_id 531
[2022-09-13 09:12:11,927] - metakb.transform.moa - DEBUG : moa.assertion:533 has no variation descriptor for variant_id 533
[2022-09-13 09:12:11,927] - metakb.transform.moa - DEBUG : moa.assertion:534 has no variation descriptor for variant_id 534
[2022-09-13 09:12:11,927] - metakb.transform.moa - DEBUG : moa.assertion:535 has no therapy_name
[2022-09-13 09:12:11,927] - metakb.transform.moa - DEBUG : moa.assertion:536 has no therapy_name
[2022-09-13 09:12:11,927] - metakb.transform.moa - DEBUG : moa.assertion:537 has no variation descriptor for variant_id 537
[2022-09-13 09:12:11,927] - metakb.transform.moa - DEBUG : moa.assertion:538 has no therapy_name
[2022-09-13 09:12:11,927] - metakb.transform.moa - DEBUG : moa.assertion:539 has no therapy_name
[2022-09-13 09:12:11,927] - metakb.transform.moa - DEBUG : moa.assertion:540 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:541 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:542 has no variation descriptor for variant_id 542
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:543 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:544 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:545 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:546 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:547 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:548 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:549 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:550 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:551 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:552 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:553 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:554 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:555 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:556 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:557 has no variation descriptor for variant_id 557
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:558 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:559 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:560 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:561 has no therapy_name
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:562 has no variation descriptor for variant_id 562
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:563 has no variation descriptor for variant_id 563
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:564 has no variation descriptor for variant_id 564
[2022-09-13 09:12:11,928] - metakb.transform.moa - DEBUG : moa.assertion:565 has no variation descriptor for variant_id 565
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:566 has no variation descriptor for variant_id 565
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:567 has no variation descriptor for variant_id 565
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:568 has no variation descriptor for variant_id 568
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:569 has no variation descriptor for variant_id 569
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:570 has no variation descriptor for variant_id 570
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:571 has no variation descriptor for variant_id 571
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:572 has no variation descriptor for variant_id 572
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:573 has no variation descriptor for variant_id 573
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:574 has no variation descriptor for variant_id 574
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:575 has no variation descriptor for variant_id 575
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:576 has no variation descriptor for variant_id 576
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:577 has no variation descriptor for variant_id 572
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:578 has no variation descriptor for variant_id 572
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:579 has no variation descriptor for variant_id 572
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:580 has no variation descriptor for variant_id 580
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:581 has no variation descriptor for variant_id 581
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:582 has no variation descriptor for variant_id 582
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:583 has no variation descriptor for variant_id 581
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:584 has no variation descriptor for variant_id 582
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:585 has no variation descriptor for variant_id 585
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:586 has no variation descriptor for variant_id 586
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:587 has no variation descriptor for variant_id 587
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:588 has no variation descriptor for variant_id 588
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:589 has no variation descriptor for variant_id 589
[2022-09-13 09:12:11,929] - metakb.transform.moa - DEBUG : moa.assertion:590 has no variation descriptor for variant_id 588
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:591 has no variation descriptor for variant_id 589
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:592 has no variation descriptor for variant_id 592
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:593 has no variation descriptor for variant_id 593
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:594 has no variation descriptor for variant_id 594
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:595 has no variation descriptor for variant_id 595
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:596 has no variation descriptor for variant_id 596
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:597 has no variation descriptor for variant_id 597
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:598 has no variation descriptor for variant_id 597
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:599 has no variation descriptor for variant_id 597
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:600 has no variation descriptor for variant_id 597
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:601 has no variation descriptor for variant_id 597
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:602 has no variation descriptor for variant_id 597
[2022-09-13 09:12:11,930] - metakb.transform.moa - DEBUG : moa.assertion:603 has no variation descriptor for variant_id 603
